City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Ha Noi,25,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,565000
Ha Noi,28,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,775000
Ha Noi,30,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,940000
Ha Noi,18,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,0,3,1,1,0,0,0,0,0,0,467834
Ha Noi,20,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,502132
Ha Noi,21,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,575192
Ha Noi,23,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,1,833925
Ha Noi,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,1,0,3,1,1,0,0,0,0,0,0,1247754
Ha Noi,27,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,1,0,3,1,1,2,0,0,0,0,0,1507703
Ha Noi,45,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,1819642
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2165789
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3195596
Ha Noi,36,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3195596
Ha Noi,48,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2886345
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3917183
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2886345
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3607931
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4587226
Ha Noi,36,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4844936
Ha Noi,23,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,580000
Ha Noi,23,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,580000
Ha Noi,26,1,2,0,1,1,1,1,1,1,0,1,1,2,0,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1099800
Ha Noi,40,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,2,1,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1099900
Ha Noi,18,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1100000
Ha Noi,30,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,527000
Ha Noi,40,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,3,1,1,0,0,0,0,0,1,620000
Ha Noi,45,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,4,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,3,1,0,0,0,0,0,0,1,775000
Ha Noi,75,1,2,0,1,1,1,1,1,1,0,1,1,3,1,1,1,2,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,1178000
Ha Noi,22,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,561938
Ha Noi,22,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,562500
Ha Noi,26,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,618750
Ha Noi,26,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,675000
Ha Noi,28,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,675000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,0,843750
Ha Noi,28,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,680400
Ha Noi,28,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,630000
Ha Noi,30,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,4,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,819000
Ha Noi,32,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,945000
Ha Noi,60,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,0,0,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,1,0,0,1755000
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,1,0,1,1999500
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,1,0,1,2042500
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,1,0,1,2085500
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,1,0,1,1935000
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,1,0,1,2150000
Ha Noi,25,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,434700
Ha Noi,30,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,1,560700
Ha Noi,40,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,623700
Ha Noi,26,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,665550
Ha Noi,26,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,813450
Ha Noi,30,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,813450
Ha Noi,30,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,1,0,0,0,0,1,0,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1158550
Ha Noi,30,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,1,0,0,0,0,1,0,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1281800
Ha Noi,70,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,1,0,0,0,0,1,0,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3434000
Ha Noi,27,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,300000
Ha Noi,30,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,350000
Ha Noi,40,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,600000
Ha Noi,25,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1000000
Ha Noi,30,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1360000
Ha Noi,72,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2400000
Ha Noi,18,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,294000
Ha Noi,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588000
Ha Noi,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672000
Ha Noi,35,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,2,1,0,1,0,1,1,1,1,0,0,3,0,0,2,0,0,0,0,0,1090320
Ha Noi,35,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,2,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1156400
Ha Noi,32,1,2,1,1,1,1,0,0,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1123360
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,2,0,0,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1305080
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,2,0,0,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1387680
Ha Noi,56,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,2,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1585920
Ha Noi,20,1,1,0,0,1,1,1,0,1,1,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,399000
Ha Noi,26,1,1,0,0,1,1,1,0,1,1,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,448000
Ha Noi,15,1,2,0,1,1,1,0,0,1,0,0,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,504000
Ha Noi,16,1,2,0,1,1,1,0,0,1,0,0,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,616000
Ha Noi,29,1,2,0,1,1,1,1,0,1,0,0,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,896000
Ha Noi,36,1,2,0,1,1,1,1,0,1,0,0,1,3,1,1,1,4,1,1,1,1,1,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1344000
Ha Noi,22,1,2,0,1,1,1,0,0,1,0,0,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,798000
Ha Noi,22,1,2,0,1,1,1,0,0,1,0,0,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,840000
Ha Noi,30,1,2,0,1,1,1,1,0,1,0,0,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1120000
Ha Noi,32,1,2,0,1,1,1,1,0,1,0,0,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1260000
Ha Noi,41,1,2,0,1,1,1,1,0,1,0,0,1,3,1,1,1,4,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1540000
Ha Noi,20,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,0,1,0,680000
Ha Noi,20,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,680000
Ha Noi,20,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,994500
Ha Noi,30,1,2,1,1,0,0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,1300500
Ha Noi,40,1,2,1,1,0,0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,2218500
Ha Noi,55,1,2,1,1,0,0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,1338750
Ha Noi,40,1,2,1,1,0,0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,935000
Ha Noi,28,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2432000
Ha Noi,36,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2622000
Ha Noi,37,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,2812000
Ha Noi,51,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3097000
Ha Noi,53,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3382000
Ha Noi,38,0,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,3,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,576000
Ha Noi,42,0,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,2,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,648000
Ha Noi,55,0,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,2,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,720000
Ha Noi,19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,408389
Ha Noi,23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,519246
Ha Noi,20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,630514
Ha Noi,45,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1186850
Ha Noi,30,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,600000
Ha Noi,35,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,612000
Ha Noi,30,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,2,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,525000
Ha Noi,35,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,3,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,611250
Ha Noi,45,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,3,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,712500
Ha Noi,22,1,2,1,1,1,1,1,1,1,1,1,1,3,1,0,1,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,340000
Ha Noi,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,0,1,2,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,380000
Ha Noi,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,0,1,2,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,440000
Ha Noi,30,1,2,1,1,1,1,1,1,1,1,1,1,3,1,0,1,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,500000
Ha Noi,22,1,2,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,405000
Ha Noi,24,1,2,0,1,1,1,1,0,1,1,1,1,1,0,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,3,0,1,2,0,0,0,0,1,495000
Ha Noi,26,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,765000
Ha Noi,38,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,855000
Ha Noi,38,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,1,1,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1035000
Ha Noi,45,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,585000
Ha Noi,45,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,0,1,0,1,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,702000
Ha Noi,40,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,1800000
Ha Noi,55,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,0,1,0,3,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,2768535
Ha Noi,105,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,4125660
Ha Noi,125,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,4614225
Ha Noi,125,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,4939935
Ha Noi,125,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,0,1,0,3,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,0,2,0,1,0,0,0,5699925
Ha Noi,18,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,286048
Ha Noi,18,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,409305
Ha Noi,22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,504000
